1.000000000000000000e+00,9.066550731658935547e-01,-2.641190290451049805e-01,1.261419296264648438e+00,1.118240833282470703e+00,-1.830698490142822266e+00,-8.303626179695129395e-01,1.079009294509887695e+00,1.213932037353515625e+00,1.570076793432235718e-01,9.790867567062377930e-01,1.217542767524719238e+00,9.185068607330322266e-01,6.694447994232177734e-01,2.258080691099166870e-01,1.212971091270446777e+00,6.463692784309387207e-01,1.202594637870788574e+00,1.281690001487731934e-01
0.000000000000000000e+00,6.114615797996520996e-01,7.505948543548583984e-01,1.489934444427490234e+00,8.338461518287658691e-01,-1.334384799003601074e+00,3.165145814418792725e-01,3.235179781913757324e-01,1.614305019378662109e+00,1.033794283866882324e-01,4.664602875709533691e-01,1.095300436019897461e+00,4.182080030441284180e-01,3.388240039348602295e-01,2.194771021604537964e-01,1.068993449211120605e+00,4.239132702350616455e-01,5.711876153945922852e-01,2.603339962661266327e-02
0.000000000000000000e+00,5.208973884582519531e-01,-7.636643648147583008e-01,1.026443481445312500e+00,6.340115666389465332e-01,-4.547817707061767578e-01,6.157076954841613770e-01,6.813866496086120605e-01,-1.718700170516967773e+00,9.850451946258544922e-01,2.913111746311187744e-01,4.767702221870422363e-01,6.328183412551879883e-01,1.177839875221252441e+00,1.333027601242065430e+00,3.558498620986938477e-01,9.934695363044738770e-01,7.580319046974182129e-01,2.346300035715103149e-01
0.000000000000000000e+00,8.484869003295898438e-01,3.449610769748687744e-01,7.397255897521972656e-01,1.381497621536254883e+00,-1.892451405525207520e+00,-3.679625093936920166e-01,1.046912908554077148e+00,1.622031927108764648e+00,1.245786547660827637e+00,-5.650332570075988770e-01,1.803840517997741699e+00,1.266870498657226562e+00,6.232318878173828125e-01,2.252259254455566406e+00,1.823801517486572266e+00,1.719279527664184570e+00,1.025579214096069336e+00,3.454700112342834473e-02
1.000000000000000000e+00,1.073015689849853516e+00,-8.046552538871765137e-02,7.048149704933166504e-01,1.470943570137023926e+00,5.851441025733947754e-01,-8.927820324897766113e-01,8.009293079376220703e-01,1.716410040855407715e+00,1.202290177345275879e+00,-3.649817705154418945e-01,1.101240992546081543e+00,1.058736562728881836e+00,8.531405329704284668e-01,1.080803513526916504e+00,1.134682059288024902e+00,9.768716096878051758e-01,1.387462973594665527e+00,7.285910099744796753e-02
0.000000000000000000e+00,9.480517506599426270e-01,-9.480925202369689941e-01,3.410606682300567627e-01,1.081982493400573730e+00,1.506794452667236328e+00,-1.077136278152465820e+00,3.525621592998504639e-01,1.723778128623962402e+00,4.611101150512695312e-01,-3.725145757198333740e-02,1.889859676361083984e+00,6.889140009880065918e-01,3.234834969043731689e-01,8.697906136512756348e-01,1.891629219055175781e+00,7.843585610389709473e-01,9.342772513628005981e-02,3.367919847369194031e-02
0.000000000000000000e+00,5.810248255729675293e-01,-1.053122520446777344e+00,-4.347292184829711914e-01,7.775363922119140625e-01,-2.518258094787597656e-01,-8.814752101898193359e-01,8.429203629493713379e-01,1.556784033775329590e+00,1.265327453613281250e+00,-2.675539255142211914e-01,6.069632768630981445e-01,9.538079500198364258e-01,1.394488930702209473e+00,1.966129064559936523e+00,5.723143219947814941e-01,1.476810336112976074e+00,7.828776240348815918e-01,3.215700089931488037e-01
0.000000000000000000e+00,5.511406064033508301e-01,-1.696454763412475586e+00,1.607875108718872070e+00,7.759313583374023438e-01,-1.358390688896179199e+00,-1.449847459793090820e+00,7.049499154090881348e-01,2.230743318796157837e-02,1.058216691017150879e+00,-3.897024691104888916e-01,5.383609533309936523e-01,9.334933757781982422e-01,1.538700819015502930e+00,2.010879278182983398e+00,5.013515949249267578e-01,1.497063755989074707e+00,2.095408290624618530e-01,2.204090058803558350e-01
0.000000000000000000e+00,4.881449341773986816e-01,-1.883768320083618164e+00,-4.471367895603179932e-01,5.404683947563171387e-01,-1.653743624687194824e+00,-7.185530662536621094e-01,9.172292351722717285e-01,9.000392556190490723e-01,1.376874208450317383e+00,-4.838433563709259033e-01,4.260590672492980957e-01,9.307100176811218262e-01,1.938480257987976074e+00,2.014331579208374023e+00,4.691289067268371582e-01,1.499257564544677734e+00,1.038204669952392578e+00,5.174090266227722168e-01
1.000000000000000000e+00,2.470202684402465820e+00,7.428399920463562012e-01,-1.012350082397460938e+00,4.962318539619445801e-01,1.772426664829254150e-01,1.338028013706207275e-01,3.500309467315673828e+00,-9.784609675407409668e-01,2.531178891658782959e-01,3.826787233352661133e+00,1.478151321411132812e+00,9.734148383140563965e-01,5.843802094459533691e-01,0.000000000000000000e+00,8.527897000312805176e-01,1.550846546888351440e-01,1.466544747352600098e+00,2.233300060033798218e-01
0.000000000000000000e+00,5.716753602027893066e-01,-1.860500097274780273e+00,7.602401971817016602e-01,9.053343534469604492e-01,-8.543824553489685059e-01,-1.579550266265869141e+00,2.362428307533264160e-01,-7.579914331436157227e-01,3.530310392379760742e-01,1.196014359593391418e-01,6.833056807518005371e-01,4.876035749912261963e-01,6.332396864891052246e-01,8.332911133766174316e-01,6.500117182731628418e-01,6.901667118072509766e-01,2.922966778278350830e-01,6.472820043563842773e-02
0.000000000000000000e+00,3.828830718994140625e-01,2.012947559356689453e+00,-5.474123954772949219e-01,5.036035180091857910e-01,4.403031468391418457e-01,9.551333785057067871e-01,8.823894262313842773e-01,-1.351017355918884277e+00,1.317689657211303711e+00,-2.793248295783996582e-01,5.205243825912475586e-01,6.653605103492736816e-01,1.134313106536865234e+00,8.558591604232788086e-01,5.817896127700805664e-01,8.952150344848632812e-01,1.456427097320556641e+00,4.857650026679039001e-02
1.000000000000000000e+00,1.103541493415832520e+00,7.439364790916442871e-01,5.870509147644042969e-01,1.154844284057617188e+00,-1.084217786788940430e+00,-1.481371879577636719e+00,6.810160875320434570e-01,1.484526753425598145e+00,8.130765557289123535e-01,6.930311918258666992e-01,1.535692811012268066e+00,7.833679914474487305e-01,4.526655375957489014e-01,0.000000000000000000e+00,1.511822104454040527e+00,4.915551841259002686e-01,8.742909431457519531e-01,6.694920361042022705e-02
1.000000000000000000e+00,1.578106522560119629e+00,-1.525219678878784180e+00,-1.456784367561340332e+00,2.035841226577758789e+00,-2.952703535556793213e-01,-5.095170065760612488e-02,4.979644715785980225e-01,9.308252334594726562e-01,6.986150145530700684e-01,-1.609386950731277466e-01,1.854795336723327637e+00,1.070951938629150391e+00,5.123782157897949219e-01,1.569190263748168945e+00,1.840549468994140625e+00,1.211931824684143066e+00,2.787652909755706787e-01,5.057130008935928345e-02
1.000000000000000000e+00,1.327246665954589844e+00,-1.891188323497772217e-01,-2.932880818843841553e-01,1.333468079566955566e+00,1.835514158010482788e-01,8.990850448608398438e-01,1.270542860031127930e+00,1.521201848983764648e+00,1.713234543800354004e+00,-8.008018136024475098e-01,1.134766936302185059e+00,1.575778841972351074e+00,1.232266664505004883e+00,2.111783266067504883e+00,1.170611381530761719e+00,1.602195382118225098e+00,1.036588430404663086e+00,3.956879973411560059e-01
0.000000000000000000e+00,1.115126609802246094e+00,-8.602254390716552734e-01,6.234139204025268555e-01,1.789865136146545410e+00,-3.881996273994445801e-01,-1.066033720970153809e+00,2.272273153066635132e-01,9.624391794204711914e-01,1.933308690786361694e-01,3.088299632072448730e-01,1.183077812194824219e+00,5.602624416351318359e-01,4.202377200126647949e-01,2.573213577270507812e-01,1.188445568084716797e+00,1.994563937187194824e-01,1.201966404914855957e+00,3.456319868564605713e-02
1.000000000000000000e+00,1.922270298004150391e+00,-1.261546015739440918e-01,1.504032254219055176e+00,1.433545112609863281e+00,-1.011302113533020020e+00,-2.514729201793670654e-01,1.511637091636657715e+00,-6.647723913192749023e-01,1.564649343490600586e+00,-7.098482847213745117e-01,1.636923313140869141e+00,1.829711556434631348e+00,9.919040203094482422e-01,0.000000000000000000e+00,1.679880738258361816e+00,1.301544785499572754e+00,1.079090595245361328e+00,3.275629878044128418e-01
0.000000000000000000e+00,6.292006373405456543e-01,1.771176576614379883e+00,5.111382603645324707e-01,8.410485982894897461e-01,-2.787685692310333252e-01,-7.538316845893859863e-01,7.956901192665100098e-01,-1.297784686088562012e+00,1.003689408302307129e+00,-2.687443196773529053e-01,1.084824442863464355e+00,8.635771274566650391e-01,7.064123153686523438e-01,1.138641595840454102e+00,1.110918641090393066e+00,1.043587923049926758e+00,1.180824160575866699e+00,1.104919984936714172e-01
0.000000000000000000e+00,7.019085884094238281e-01,9.379327297210693359e-01,-8.213135004043579102e-01,4.601063430309295654e-01,1.110450267791748047e+00,-1.621939897537231445e+00,4.997899234294891357e-01,4.782368242740631104e-01,7.502462863922119141e-01,-1.366395950317382812e-01,5.129514336585998535e-01,7.294917106628417969e-01,1.262001037597656250e+00,1.366466879844665527e+00,4.605526626110076904e-01,1.020130753517150879e+00,4.591747522354125977e-01,4.333530068397521973e-01
0.000000000000000000e+00,5.433201193809509277e-01,7.432284951210021973e-01,3.053421676158905029e-01,9.075051546096801758e-01,1.190288141369819641e-01,-1.090099453926086426e+00,2.887112200260162354e-01,-1.137043833732604980e+00,4.220040515065193176e-02,3.732275366783142090e-01,6.055160760879516602e-01,4.314591288566589355e-01,6.323111653327941895e-01,9.154263138771057129e-02,5.929327011108398438e-01,2.536827027797698975e-01,7.885925173759460449e-01,1.304209977388381958e-01
0.000000000000000000e+00,6.647983789443969727e-01,-4.786862805485725403e-02,-5.479408502578735352e-01,1.079633831977844238e+00,-1.201380372047424316e+00,-1.125085353851318359e+00,8.138203620910644531e-01,1.127722382545471191e+00,1.221644759178161621e+00,-4.385744929313659668e-01,8.582546114921569824e-01,1.100618362426757812e+00,1.137989163398742676e+00,2.319780588150024414e+00,8.146044015884399414e-01,1.737116575241088867e+00,5.334883928298950195e-01,7.527449727058410645e-02
0.000000000000000000e+00,3.158835470676422119e-01,-8.203559368848800659e-02,1.657032728195190430e+00,4.648100733757019043e-01,-2.720182538032531738e-01,-4.186085760593414307e-01,6.040174961090087891e-01,3.571469485759735107e-01,8.924866914749145508e-01,-2.670887708663940430e-01,3.118151724338531494e-01,5.422350168228149414e-01,1.543144702911376953e+00,7.689015865325927734e-01,3.648873269557952881e-01,6.456639766693115234e-01,1.505191326141357422e+00,2.685999870300292969e-01
0.000000000000000000e+00,4.930895864963531494e-01,-2.044180870056152344e+00,1.251231074333190918e+00,7.883003354072570801e-01,3.099077381193637848e-03,-4.240516722202301025e-01,4.927024841308593750e-01,-1.634118676185607910e+00,6.394339203834533691e-01,6.056133657693862915e-02,9.233351349830627441e-01,5.559877753257751465e-01,5.343448519706726074e-01,3.618663251399993896e-01,9.385184645652770996e-01,4.863399863243103027e-01,1.500565767288208008e+00,4.181950166821479797e-02
1.000000000000000000e+00,4.269493818283081055e-01,2.338773012161254883e-01,1.538340926170349121e+00,5.045271515846252441e-01,-8.814035654067993164e-01,7.027338743209838867e-01,1.149613618850708008e+00,-6.233121752738952637e-01,1.725711822509765625e+00,-8.173250555992126465e-01,4.674696922302246094e-01,9.547271728515625000e-01,1.812353014945983887e+00,1.909703135490417480e+00,5.869801044464111328e-01,1.488439917564392090e+00,1.489338517189025879e+00,1.556800007820129395e-01
0.000000000000000000e+00,4.643129110336303711e-01,1.464966654777526855e+00,-5.599144101142883301e-01,6.156209111213684082e-01,6.329194307327270508e-01,-1.216368079185485840e+00,6.140717864036560059e-01,8.220806717872619629e-01,9.217957258224487305e-01,-2.949544191360473633e-01,4.861366748809814453e-01,7.670691609382629395e-01,1.400206446647644043e+00,1.603188872337341309e+00,4.865252971649169922e-01,1.193723082542419434e+00,7.737581133842468262e-01,1.031989976763725281e-01
0.000000000000000000e+00,6.112069487571716309e-01,1.337904572486877441e+00,1.566864401102066040e-01,7.587065100669860840e-01,1.468816637992858887e+00,-1.700408577919006348e+00,1.066081747412681580e-01,1.938043236732482910e-01,8.821607567369937897e-03,4.119026362895965576e-01,5.580143332481384277e-01,2.444274723529815674e-01,3.887040913105010986e-01,0.000000000000000000e+00,5.510174632072448730e-01,8.523943275213241577e-02,3.596176505088806152e-01,2.015190012753009796e-02
1.000000000000000000e+00,1.806445717811584473e+00,3.305259859189391136e-03,8.250308036804199219e-01,1.389889359474182129e+00,7.757931351661682129e-01,-1.215021014213562012e+00,1.541704177856445312e+00,1.053296089172363281e+00,9.057514667510986328e-01,1.864963173866271973e+00,1.510371923446655273e+00,1.188144564628601074e+00,6.980754733085632324e-01,0.000000000000000000e+00,1.387560486793518066e+00,2.937579154968261719e-01,1.550034165382385254e+00,6.239520013332366943e-02
1.000000000000000000e+00,1.824077963829040527e+00,4.755666553974151611e-01,-5.145775079727172852e-01,5.133002996444702148e-01,1.453938722610473633e+00,1.053190231323242188e+00,2.978259325027465820e+00,8.347748517990112305e-01,1.769784927368164062e+00,-1.834769964218139648e+00,1.219227790832519531e+00,2.469030857086181641e+00,1.797043204307556152e+00,0.000000000000000000e+00,1.461982488632202148e+00,1.705912232398986816e+00,1.222490429878234863e+00,7.402830123901367188e-01
0.000000000000000000e+00,8.507746458053588867e-01,-1.177101582288742065e-01,-1.010986208915710449e+00,6.445526480674743652e-01,-7.472308874130249023e-01,1.506838083267211914e+00,7.160747647285461426e-01,1.760766804218292236e-01,1.074916601181030273e+00,-2.937938272953033447e-01,6.868487596511840820e-01,9.471037387847900391e-01,1.223637342453002930e+00,1.766618609428405762e+00,6.646240353584289551e-01,1.325880885124206543e+00,7.082695960998535156e-01,2.688310146331787109e-01
0.000000000000000000e+00,8.054276108741760254e-01,1.912497431039810181e-01,6.448892951011657715e-01,5.034149289131164551e-01,1.684136629104614258e+00,-1.177622437477111816e+00,1.053492903709411621e+00,-8.935482501983642578e-01,7.611832618713378906e-01,-7.093704938888549805e-01,7.860745787620544434e-01,1.033378481864929199e+00,1.166576504707336426e+00,4.349461793899536133e-01,8.580837845802307129e-01,1.023281216621398926e+00,1.457364320755004883e+00,3.779749870300292969e-01
0.000000000000000000e+00,1.346266508102416992e+00,1.722983956336975098e+00,-7.076578736305236816e-01,1.543533086776733398e+00,-6.150132417678833008e-01,6.609957814216613770e-01,1.245652318000793457e+00,1.625398516654968262e+00,1.869877815246582031e+00,-8.648681044578552246e-01,2.506646156311035156e+00,1.552771806716918945e+00,5.497069954872131348e-01,2.323962688446044922e+00,2.543208599090576172e+00,1.897237181663513184e+00,1.306045770645141602e+00,3.678829967975616455e-02
1.000000000000000000e+00,2.057522058486938477e+00,1.310978531837463379e+00,9.066969752311706543e-01,1.139805078506469727e+00,8.745023012161254883e-01,-1.297829270362854004e+00,2.406109333038330078e+00,9.105587601661682129e-01,1.584409363567829132e-02,2.618465900421142578e+00,1.464005708694458008e+00,1.309435725212097168e+00,7.937006354331970215e-01,2.412039227783679962e-02,1.198769807815551758e+00,3.522086739540100098e-01,1.227040052413940430e+00,1.947329938411712646e-01
0.000000000000000000e+00,5.154014825820922852e-01,1.191577315330505371e+00,-5.146984383463859558e-02,5.215334296226501465e-01,4.536258280277252197e-01,-5.690302252769470215e-01,2.165425270795822144e-01,1.528956294059753418e+00,3.250570297241210938e-01,9.912208467721939087e-02,4.704999029636383057e-01,4.633857309818267822e-01,8.739744424819946289e-01,9.527155756950378418e-01,3.606760799884796143e-01,7.795283198356628418e-01,2.082529477775096893e-02,2.310380041599273682e-01
1.000000000000000000e+00,7.749730348587036133e-01,1.037109971046447754e+00,-1.141025900840759277e+00,1.282380700111389160e+00,-6.821168065071105957e-01,8.206826448440551758e-01,1.628963351249694824e+00,-1.125012040138244629e+00,3.833293169736862183e-02,6.907111406326293945e-01,1.270608901977539062e+00,1.229232072830200195e+00,8.584948778152465820e-01,4.326486587524414062e-02,1.338706731796264648e+00,1.141769170761108398e+00,1.412232756614685059e+00,2.119210064411163330e-01
1.000000000000000000e+00,3.168702125549316406e+00,9.754458665847778320e-01,1.398532748222351074e+00,2.135605573654174805e+00,4.305318892002105713e-01,-6.393583863973617554e-02,2.072579145431518555e+00,1.288225769996643066e+00,6.509253978729248047e-01,2.393290281295776367e+00,2.419215202331542969e+00,1.739648818969726562e+00,6.381243467330932617e-01,0.000000000000000000e+00,2.154180049896240234e+00,9.133570641279220581e-02,1.180520296096801758e+00,2.451569959521293640e-02
1.000000000000000000e+00,2.502386093139648438e+00,1.116576313972473145e+00,-1.639201045036315918e+00,1.431517958641052246e+00,4.321976602077484131e-01,2.204231470823287964e-01,1.367322564125061035e+00,-1.162211410701274872e-02,8.596741557121276855e-01,-1.051559567451477051e+00,1.863832831382751465e+00,2.086708068847656250e+00,9.935045838356018066e-01,8.723842501640319824e-01,1.851004004478454590e+00,1.129567742347717285e+00,3.839106261730194092e-01,4.234069883823394775e-01
0.000000000000000000e+00,2.837765693664550781e+00,-4.053066670894622803e-01,1.445063650608062744e-01,2.606038570404052734e+00,-2.495438307523727417e-01,-1.412261128425598145e+00,1.095326662063598633e+00,1.353330135345458984e+00,1.577513456344604492e+00,-5.792008638381958008e-01,2.302760124206542969e+00,1.965191960334777832e+00,7.573058009147644043e-01,1.988053917884826660e+00,2.281927585601806641e+00,1.523847222328186035e+00,6.493826508522033691e-01,2.183250039815902710e-01
1.000000000000000000e+00,1.268188595771789551e+00,-5.696312189102172852e-01,-2.421579807996749878e-01,1.664567947387695312e+00,6.204378604888916016e-01,-1.400148272514343262e+00,1.334610462188720703e+00,1.187390208244323730e+00,2.003414869308471680e+00,-9.749581217765808105e-01,1.491098165512084961e+00,1.686299920082092285e+00,1.003564715385437012e+00,2.848062276840209961e+00,1.531357645988464355e+00,2.184843063354492188e+00,1.184831738471984863e+00,1.436090022325515747e-01
1.000000000000000000e+00,3.972013950347900391e+00,-4.911630749702453613e-01,-7.913340330123901367e-01,5.751966476440429688e+00,-4.784087240695953369e-01,2.522661089897155762e-01,4.910047054290771484e+00,-3.672002851963043213e-01,5.053508758544921875e+00,5.231985569000244141e+00,3.865518808364868164e+00,3.080462217330932617e+00,7.071710228919982910e-01,0.000000000000000000e+00,3.145493030548095703e+00,6.823194622993469238e-01,1.366467833518981934e+00,4.789569973945617676e-02
0.000000000000000000e+00,4.161065816879272461e-01,1.735319972038269043e+00,-1.252776384353637695e+00,7.001873850822448730e-01,1.228321313858032227e+00,-4.633749127388000488e-01,1.280257225036621094e+00,5.308468341827392578e-01,1.921823978424072266e+00,-7.172094583511352539e-01,4.533166885375976562e-01,1.041076421737670898e+00,2.037962198257446289e+00,2.066279172897338867e+00,5.775650143623352051e-01,1.572539448738098145e+00,1.277957558631896973e+00,3.336249887943267822e-01
0.000000000000000000e+00,7.636439204216003418e-01,-1.032528638839721680e+00,-9.317758493125438690e-03,8.791112899780273438e-01,4.379305541515350342e-01,-7.439714074134826660e-01,1.064279079437255859e+00,1.029491782188415527e+00,1.597614169120788574e+00,-4.642896950244903564e-01,9.415099620819091797e-01,1.170222878456115723e+00,1.102956414222717285e+00,2.408919095993041992e+00,9.464563131332397461e-01,1.795353770256042480e+00,9.032607078552246094e-01,4.610639996826648712e-03
1.000000000000000000e+00,1.008449077606201172e+00,5.576205998659133911e-02,-8.819239139556884766e-01,5.948773622512817383e-01,-1.870851039886474609e+00,4.105583727359771729e-01,1.038324832916259766e+00,9.934073090553283691e-01,1.347666263580322266e+00,-7.237467169761657715e-01,1.154433608055114746e+00,1.192482948303222656e+00,9.166395068168640137e-01,1.253336548805236816e+00,1.195033192634582520e+00,1.464313030242919922e+00,1.487236022949218750e+00,2.382010072469711304e-01
0.000000000000000000e+00,1.010749578475952148e+00,9.501175284385681152e-01,-3.677076101303100586e-01,1.530778408050537109e+00,1.259049415588378906e+00,1.004363417625427246e+00,4.885042607784271240e-01,-1.411607027053833008e+00,7.333051562309265137e-01,-1.690273433923721313e-01,1.024345755577087402e+00,8.863402009010314941e-01,7.678411006927490234e-01,1.364304065704345703e+00,1.021215915679931641e+00,1.016717672348022461e+00,4.136621356010437012e-01,2.974079921841621399e-02
